76;bunker;2074.00;13.98;3588.00;0.78;0
76;radar_station;2060.00;11.05;3660.00;5.69;0
76;rocket_site;2099.00;13.05;3638.00;4.19;0
77;arms_factory;2150.00;9.78;3551.00;6.26;0
77;arms_factory;2111.00;12.62;3566.00;4.10;0
77;arms_factory;2151.00;9.70;3541.00;0.48;0
77;arms_factory;2067.00;9.70;3464.00;2.04;0
77;arms_factory;2101.00;12.50;3546.00;4.71;0
77;arms_factory;2032.00;11.35;3441.00;2.55;0
77;industrial_complex;2104.00;10.88;3530.00;2.65;0
77;industrial_complex;2027.00;14.05;3476.00;0.49;0
77;industrial_complex;2137.00;11.12;3554.00;4.61;0
77;industrial_complex;2028.00;12.93;3457.00;5.82;0
77;industrial_complex;2101.00;10.60;3473.00;2.55;0
77;industrial_complex;2154.00;9.70;3538.00;5.22;0
77;air_base;2057.00;10.80;3462.00;1.60;0
77;coastal_bunker;2161.00;9.70;3539.00;0.86;0
77;dockyard;2191.00;9.70;3555.00;0.67;0
77;anti_air_building;2127.00;13.57;3596.00;4.18;0
77;anti_air_building;2037.00;13.28;3463.00;4.28;0
77;anti_air_building;2088.00;11.65;3493.00;2.12;0
77;synthetic_refinery;2079.00;11.88;3475.00;4.79;0
77;fuel_silo;2012.00;16.25;3477.00;1.17;0
77;radar_station;2090.00;10.55;3512.00;4.68;0
77;rocket_site;2002.00;13.70;3466.00;0.57;0
69;arms_factory;1324.00;14.90;3243.00;2.92;0
69;arms_factory;1343.00;17.08;3230.00;4.48;0
69;arms_factory;1381.00;15.43;3233.00;0.86;0
69;arms_factory;1343.00;18.48;3185.00;3.52;0
69;arms_factory;1409.00;16.05;3265.00;1.36;0
69;arms_factory;1305.00;15.43;3329.00;2.92;0
69;industrial_complex;1327.00;13.78;3310.00;5.59;0
69;industrial_complex;1360.00;16.35;3255.00;1.97;0
69;industrial_complex;1299.00;13.95;3264.00;6.09;0
69;industrial_complex;1372.00;16.35;3208.00;1.37;0
69;industrial_complex;1342.00;13.78;3279.00;4.03;0
69;industrial_complex;1311.00;14.48;3354.00;1.87;0
69;anti_air_building;1297.00;13.98;3295.00;3.09;0
69;anti_air_building;1400.00;16.60;3255.00;6.10;0
69;anti_air_building;1367.00;15.32;3271.00;2.48;0
69;fuel_silo;1333.00;17.38;3215.00;5.15;0
69;radar_station;1357.00;17.88;3261.00;1.45;0
69;rocket_site;1322.00;15.28;3245.00;4.54;0
78;arms_factory;1486.00;13.70;3218.00;5.76;0
78;arms_factory;1441.00;15.15;3165.00;3.59;0
78;arms_factory;1418.00;16.88;3230.00;0.33;0
78;arms_factory;1479.00;19.88;3179.00;1.53;0
78;arms_factory;1391.00;18.10;3208.00;5.65;0
78;arms_factory;1555.00;15.28;3272.00;2.04;0
78;industrial_complex;1378.00;18.48;3190.00;5.06;0
78;industrial_complex;1492.00;14.85;3217.00;6.26;0
78;industrial_complex;1445.00;15.73;3164.00;4.10;0
78;industrial_complex;1452.00;15.75;3154.00;0.48;0
78;industrial_complex;1390.00;15.62;3231.00;2.04;0
78;industrial_complex;1389.00;18.83;3207.00;4.71;0
78;air_base;1360.00;16.68;3181.00;2.55;0
78;supply_node;1364.00;20.70;3163.00;2.60;0
78;bunker;1550.00;17.10;3257.00;6.20;0
78;anti_air_building;1495.00;16.27;3188.00;4.04;0
78;anti_air_building;1471.00;13.43;3213.00;0.42;0
78;anti_air_building;1470.00;16.58;3241.00;3.44;0
78;synthetic_refinery;1414.00;14.75;3254.00;4.64;0
78;fuel_silo;1450.00;18.50;3259.00;2.48;0
78;radar_station;1465.00;15.80;3213.00;4.99;0
78;rocket_site;1429.00;14.07;3205.00;0.43;0
44;arms_factory;1640.00;15.53;3237.00;2.10;0
44;arms_factory;1646.00;14.62;3246.00;3.66;0
44;arms_factory;1646.00;14.53;3295.00;0.04;0
44;arms_factory;1669.00;17.00;3247.00;4.17;0
44;arms_factory;1664.00;14.03;3265.00;5.38;0
44;arms_factory;1680.00;17.68;3219.00;2.11;0
44;industrial_complex;1633.00;13.95;3243.00;4.78;0
44;industrial_complex;1658.00;14.43;3257.00;1.16;0
44;industrial_complex;1658.00;15.35;3268.00;2.71;0
44;industrial_complex;1645.00;13.73;3251.00;0.55;0
44;industrial_complex;1670.00;16.77;3248.00;4.68;0
44;industrial_complex;1657.00;15.68;3237.00;5.89;0
44;air_base;1639.00;15.03;3231.00;2.62;0
44;anti_air_building;1651.00;15.40;3262.00;5.28;0
44;anti_air_building;1669.00;15.20;3255.00;1.67;0
44;anti_air_building;1635.00;14.82;3257.00;4.33;0
44;synthetic_refinery;1670.00;15.18;3226.00;1.07;0
44;fuel_silo;1645.00;14.85;3274.00;2.27;0
44;radar_station;1656.00;14.00;3252.00;5.87;0
44;rocket_site;1674.00;14.95;3228.00;2.78;0
68;industrial_complex;1702.00;17.20;3465.00;3.87;0
68;industrial_complex;1701.00;17.25;3474.00;5.08;0
68;industrial_complex;1622.00;20.98;3479.00;2.92;0
68;industrial_complex;1711.00;17.68;3446.00;4.48;0
68;industrial_complex;1658.00;18.55;3499.00;0.86;0
68;industrial_complex;1704.00;20.15;3426.00;3.52;0
68;anti_air_building;1618.00;21.15;3478.00;1.36;0
68;anti_air_building;1706.00;17.98;3379.00;2.92;0
68;anti_air_building;1643.00;17.52;3420.00;5.59;0
68;synthetic_refinery;1703.00;20.35;3425.00;1.97;0
68;radar_station;1677.00;18.33;3420.00;0.43;0
68;rocket_site;1615.00;18.93;3442.00;1.37;0
79;arms_factory;1731.00;18.25;3156.00;2.48;0
79;arms_factory;1649.00;15.50;3121.00;5.15;0
79;arms_factory;1678.00;17.90;3193.00;0.42;0
79;arms_factory;1742.00;17.70;3150.00;4.54;0
79;arms_factory;1699.00;19.52;3171.00;5.76;0
79;arms_factory;1723.00;19.38;3185.00;3.59;0
79;industrial_complex;1694.00;19.38;3117.00;0.33;0
79;industrial_complex;1731.00;17.05;3137.00;1.53;0
79;industrial_complex;1638.00;19.05;3209.00;5.65;0
79;industrial_complex;1628.00;16.43;3137.00;2.04;0
79;industrial_complex;1738.00;18.83;3122.00;5.06;0
79;industrial_complex;1621.00;15.32;3188.00;6.26;0
79;air_base;1749.00;18.70;3141.00;4.10;0
79;supply_node;1672.00;17.45;3123.00;0.43;0
79;bunker;1686.00;17.55;3159.00;1.97;0
79;anti_air_building;1693.00;16.75;3192.00;4.99;0
79;anti_air_building;1635.00;14.90;3131.00;6.20;0
79;anti_air_building;1710.00;15.43;3138.00;4.04;0
79;synthetic_refinery;1669.00;16.33;3158.00;0.42;0
79;fuel_silo;1661.00;14.35;3155.00;3.44;0
79;radar_station;1696.00;18.65;3165.00;5.76;0
79;rocket_site;1677.00;15.57;3204.00;2.48;0
80;arms_factory;1525.00;18.52;3164.00;0.42;0
80;arms_factory;1568.00;16.62;3267.00;4.54;0
80;arms_factory;1532.00;15.23;3217.00;5.76;0
80;arms_factory;1507.00;20.08;3167.00;3.59;0
80;arms_factory;1616.00;13.48;3243.00;0.33;0
80;arms_factory;1580.00;16.15;3184.00;1.53;0
80;industrial_complex;1627.00;16.23;3222.00;5.65;0
80;industrial_complex;1610.00;17.52;3149.00;2.04;0
80;industrial_complex;1556.00;18.45;3158.00;5.06;0
80;industrial_complex;1547.00;19.93;3160.00;6.26;0
80;industrial_complex;1563.00;17.83;3175.00;4.10;0
80;industrial_complex;1567.00;16.18;3216.00;0.48;0
80;air_base;1565.00;16.33;3231.00;2.04;0
80;supply_node;1569.00;19.58;3160.00;1.65;0
80;bunker;1576.00;14.57;3223.00;3.46;0
80;anti_air_building;1561.00;17.50;3225.00;1.30;0
80;anti_air_building;1572.00;16.00;3230.00;2.86;0
80;anti_air_building;1561.00;19.40;3164.00;5.52;0
80;synthetic_refinery;1591.00;15.50;3199.00;1.90;0
80;fuel_silo;1580.00;18.18;3152.00;6.03;0
80;radar_station;1571.00;15.07;3209.00;2.32;0
80;rocket_site;1582.00;16.12;3257.00;3.97;0
81;arms_factory;1667.00;15.62;3084.00;5.76;0
81;arms_factory;1517.00;23.00;3006.00;3.59;0
81;arms_factory;1525.00;21.55;3010.00;0.33;0
81;arms_factory;1618.00;16.45;3125.00;1.53;0
81;arms_factory;1617.00;17.90;3132.00;5.65;0
81;arms_factory;1475.00;21.52;3024.00;2.04;0
81;industrial_complex;1560.00;17.40;3052.00;5.06;0
81;industrial_complex;1556.00;19.02;3061.00;6.26;0
81;industrial_complex;1579.00;16.88;3123.00;4.10;0
81;industrial_complex;1522.00;18.33;3084.00;0.48;0
81;industrial_complex;1546.00;19.52;3066.00;2.04;0
81;industrial_complex;1514.00;21.23;3051.00;4.71;0
81;air_base;1649.00;15.85;3103.00;2.55;0
81;supply_node;1529.00;20.45;2994.00;5.03;0
81;bunker;1599.00;20.08;3145.00;1.10;0
81;anti_air_building;1603.00;16.02;3099.00;5.22;0
81;anti_air_building;1499.00;22.30;2984.00;3.06;0
81;anti_air_building;1543.00;19.83;3043.00;3.16;0
81;synthetic_refinery;1524.00;19.05;2987.00;1.00;0
81;fuel_silo;1532.00;17.93;3117.00;3.67;0
81;radar_station;1584.00;18.65;3060.00;1.30;0
81;rocket_site;1624.00;16.38;3107.00;1.61;0
82;arms_factory;1643.00;16.70;2969.00;0.33;0
82;arms_factory;1672.00;15.43;3048.00;1.53;0
82;arms_factory;1542.00;19.65;2986.00;5.65;0
82;arms_factory;1511.00;19.02;2904.00;2.04;0
82;arms_factory;1552.00;19.60;2944.00;5.06;0
82;arms_factory;1651.00;17.68;3029.00;6.26;0
82;industrial_complex;1560.00;19.90;2945.00;4.10;0
82;industrial_complex;1551.00;18.00;2954.00;0.48;0
82;industrial_complex;1571.00;19.00;3020.00;2.04;0
82;industrial_complex;1564.00;18.40;2955.00;4.71;0
82;industrial_complex;1626.00;17.43;3004.00;2.55;0
82;industrial_complex;1588.00;18.15;2982.00;2.65;0
82;air_base;1618.00;16.93;3006.00;0.49;0
82;supply_node;1538.00;17.70;2925.00;2.60;0
82;bunker;1615.00;17.80;3067.00;1.97;0
82;anti_air_building;1596.00;18.95;3016.00;4.99;0
82;anti_air_building;1552.00;17.02;2975.00;6.20;0
82;anti_air_building;1605.00;17.70;3017.00;4.04;0
82;synthetic_refinery;1658.00;17.15;2995.00;0.42;0
82;fuel_silo;1532.00;19.58;2956.00;3.44;0
82;radar_station;1598.00;18.40;2984.00;5.76;0
82;rocket_site;1547.00;18.20;2983.00;2.48;0
83;arms_factory;1685.00;15.65;3274.00;5.65;0
83;arms_factory;1772.00;18.80;3203.00;2.04;0
83;arms_factory;1772.00;18.70;3199.00;5.06;0
83;arms_factory;1698.00;17.30;3226.00;6.26;0
83;arms_factory;1708.00;16.58;3240.00;4.10;0
83;arms_factory;1683.00;15.00;3301.00;0.48;0
83;industrial_complex;1739.00;18.58;3276.00;2.04;0
83;industrial_complex;1696.00;16.58;3287.00;4.71;0
83;industrial_complex;1765.00;18.93;3231.00;2.55;0
83;industrial_complex;1774.00;18.93;3260.00;2.65;0
83;industrial_complex;1740.00;18.35;3215.00;0.49;0
83;industrial_complex;1786.00;19.50;3229.00;4.61;0
83;air_base;1769.00;19.50;3216.00;5.82;0
83;supply_node;1745.00;19.55;3178.00;0.43;0
83;bunker;1731.00;17.75;3216.00;0.26;0
83;anti_air_building;1730.00;19.35;3282.00;0.36;0
83;anti_air_building;1685.00;15.07;3259.00;4.48;0
83;anti_air_building;1796.00;20.23;3191.00;0.86;0
83;synthetic_refinery;1804.00;19.93;3222.00;3.52;0
83;fuel_silo;1770.00;19.10;3239.00;0.26;0
83;radar_station;1741.00;19.05;3239.00;3.28;0
83;rocket_site;1675.00;14.82;3285.00;5.59;0
84;arms_factory;1723.00;16.20;3324.00;5.06;0
84;arms_factory;1676.00;15.50;3307.00;6.26;0
84;arms_factory;1748.00;17.85;3315.00;4.10;0
84;arms_factory;1735.00;17.98;3399.00;0.48;0
84;arms_factory;1666.00;14.60;3326.00;2.04;0
84;arms_factory;1751.00;17.80;3385.00;4.71;0
84;industrial_complex;1671.00;15.23;3305.00;2.55;0
84;industrial_complex;1739.00;17.00;3325.00;2.65;0
84;industrial_complex;1688.00;15.57;3308.00;0.49;0
84;industrial_complex;1742.00;17.73;3327.00;4.61;0
84;industrial_complex;1742.00;17.60;3401.00;5.82;0
84;industrial_complex;1705.00;15.28;3326.00;2.55;0
84;air_base;1758.00;19.40;3333.00;5.22;0
84;supply_node;1760.00;19.75;3299.00;2.36;0
84;bunker;1662.00;15.48;3299.00;4.41;0
84;anti_air_building;1729.00;17.75;3377.00;2.25;0
84;anti_air_building;1747.00;17.83;3289.00;3.46;0
84;anti_air_building;1769.00;18.98;3341.00;1.30;0
84;synthetic_refinery;1726.00;18.65;3408.00;2.86;0
84;fuel_silo;1744.00;18.25;3380.00;5.52;0
84;radar_station;1709.00;17.90;3362.00;3.09;0
84;rocket_site;1741.00;17.50;3298.00;6.03;0
85;arms_factory;1765.00;16.10;3483.00;4.10;0
85;arms_factory;1849.00;13.00;3504.00;0.48;0
85;arms_factory;1824.00;13.68;3472.00;2.04;0
85;arms_factory;1854.00;13.75;3512.00;4.71;0
85;arms_factory;1739.00;16.40;3470.00;2.55;0
85;arms_factory;1761.00;16.12;3498.00;2.65;0
85;industrial_complex;1784.00;15.23;3504.00;0.49;0
85;industrial_complex;1803.00;15.38;3483.00;4.61;0
85;industrial_complex;1815.00;14.25;3500.00;5.82;0
85;industrial_complex;1847.00;14.20;3509.00;2.55;0
85;industrial_complex;1782.00;15.95;3471.00;5.22;0
85;industrial_complex;1777.00;16.02;3460.00;1.60;0
85;air_base;1736.00;16.43;3472.00;4.27;0
85;anti_air_building;1775.00;15.95;3490.00;2.78;0
85;anti_air_building;1773.00;16.15;3499.00;5.45;0
85;anti_air_building;1784.00;15.48;3455.00;2.19;0
85;synthetic_refinery;1799.00;15.00;3494.00;4.85;0
85;fuel_silo;1840.00;14.70;3499.00;1.23;0
85;radar_station;1789.00;17.18;3485.00;4.08;0
85;rocket_site;1770.00;16.18;3454.00;5.45;0
86;arms_factory;1826.00;16.90;3388.00;2.04;0
86;arms_factory;1753.00;17.83;3406.00;4.71;0
86;arms_factory;1833.00;16.73;3417.00;2.55;0
86;arms_factory;1833.00;16.75;3409.00;2.65;0
86;arms_factory;1821.00;15.98;3414.00;0.49;0
86;arms_factory;1787.00;18.05;3303.00;4.61;0
86;industrial_complex;1784.00;17.68;3295.00;5.82;0
86;industrial_complex;1746.00;17.08;3419.00;2.55;0
86;industrial_complex;1757.00;16.55;3396.00;5.22;0
86;industrial_complex;1812.00;17.38;3194.00;1.60;0
86;industrial_complex;1742.00;17.48;3418.00;4.27;0
86;industrial_complex;1808.00;15.85;3399.00;1.00;0
86;air_base;1813.00;19.60;3239.00;3.66;0
86;supply_node;1830.00;16.43;3195.00;1.87;0
86;bunker;1869.00;21.88;3223.00;5.89;0
86;anti_air_building;1796.00;16.10;3425.00;3.73;0
86;anti_air_building;1736.00;18.08;3419.00;3.84;0
86;anti_air_building;1802.00;19.40;3274.00;1.68;0
86;synthetic_refinery;1818.00;18.08;3269.00;5.80;0
86;fuel_silo;1807.00;16.10;3434.00;0.72;0
86;radar_station;1799.00;17.77;3312.00;4.72;0
86;rocket_site;1860.00;20.33;3343.00;0.12;0
27;arms_factory;2044.00;10.10;3356.00;2.78;0
27;arms_factory;1991.00;12.53;3346.00;0.62;0
27;arms_factory;1961.00;14.45;3357.00;1.83;0
27;arms_factory;2015.00;10.30;3355.00;5.95;0
27;arms_factory;2001.00;11.73;3353.00;2.68;0
27;arms_factory;2039.00;9.75;3345.00;3.90;0
27;industrial_complex;1984.00;13.53;3355.00;1.73;0
27;industrial_complex;1985.00;10.95;3325.00;4.40;0
27;industrial_complex;1945.00;14.40;3365.00;5.96;0
27;industrial_complex;2048.00;9.90;3350.00;2.34;0
27;industrial_complex;2002.00;10.00;3327.00;0.18;0
27;industrial_complex;2014.00;12.00;3406.00;1.39;0
27;anti_air_building;1995.00;11.18;3334.00;4.40;0
27;anti_air_building;2033.00;9.82;3372.00;0.79;0
27;anti_air_building;1985.00;14.48;3443.00;4.91;0
27;fuel_silo;1998.00;11.03;3361.00;0.18;0
27;radar_station;1994.00;13.95;3372.00;4.62;0
27;rocket_site;1941.00;22.05;3390.00;0.69;0
70;arms_factory;1856.00;15.98;3044.00;4.33;0
70;arms_factory;1935.00;9.75;3039.00;1.07;0
70;arms_factory;1868.00;13.95;3082.00;2.27;0
70;arms_factory;1892.00;11.23;3044.00;0.11;0
70;arms_factory;1951.00;9.73;3019.00;2.78;0
70;arms_factory;1873.00;14.80;3056.00;4.34;0
70;industrial_complex;1915.00;9.70;3013.00;2.17;0
70;industrial_complex;1893.00;11.57;3057.00;4.84;0
70;industrial_complex;1952.00;9.78;3022.00;0.12;0
70;industrial_complex;1855.00;16.48;3045.00;2.78;0
70;industrial_complex;1902.00;10.00;3003.00;0.62;0
70;industrial_complex;1907.00;10.80;3066.00;1.83;0
70;air_base;1874.00;13.53;3083.00;4.85;0
70;dockyard;1943.00;9.50;3012.00;-0.20;0
70;anti_air_building;1868.00;16.85;3057.00;5.35;0
70;anti_air_building;1876.00;11.43;3023.00;0.28;0
70;anti_air_building;1891.00;11.90;3058.00;3.29;0
70;synthetic_refinery;1907.00;9.80;2975.00;1.13;0
70;fuel_silo;1855.00;16.88;3046.00;2.34;0
70;radar_station;1908.00;9.80;3032.00;0.47;0
70;rocket_site;1907.00;10.98;3067.00;1.74;0
76;arms_factory;2139.00;11.60;3719.00;4.85;0
76;arms_factory;2071.00;12.38;3613.00;1.23;0
76;arms_factory;2109.00;11.65;3720.00;5.35;0
76;arms_factory;2005.00;14.38;3611.00;0.28;0
76;arms_factory;2111.00;12.32;3736.00;3.29;0
76;arms_factory;2088.00;12.68;3678.00;1.13;0
76;industrial_complex;2074.00;11.50;3727.00;2.34;0
76;industrial_complex;2096.00;11.38;3691.00;0.18;0
76;industrial_complex;2116.00;11.18;3724.00;1.74;0
76;industrial_complex;2093.00;12.28;3703.00;4.40;0
76;industrial_complex;2092.00;13.20;3638.00;0.79;0
76;industrial_complex;2043.00;13.78;3625.00;4.91;0
76;air_base;2100.00;11.88;3652.00;5.01;0
76;anti_air_building;2111.00;14.75;3626.00;2.85;0
76;anti_air_building;2052.00;12.62;3646.00;5.52;0
76;anti_air_building;2115.00;11.53;3663.00;0.79;0
76;synthetic_refinery;2119.00;12.73;3650.00;4.91;0
76;fuel_silo;2096.00;11.55;3777.00;1.29;0
77;supply_node;1970.00;16.40;3460.00;0.47;0
77;bunker;1974.00;15.70;3465.00;2.85;0
87;arms_factory;2048.00;10.15;3072.00;2.41;0
87;arms_factory;2014.00;9.85;3061.00;3.96;0
87;arms_factory;1988.00;9.70;3046.00;1.81;0
87;arms_factory;2057.00;10.12;3076.00;3.02;0
87;arms_factory;2008.00;9.73;3066.00;0.85;0
87;arms_factory;1988.00;9.73;3049.00;3.87;0
87;industrial_complex;1984.00;9.93;3054.00;5.08;0
87;industrial_complex;2015.00;9.70;3069.00;2.92;0
87;industrial_complex;1994.00;10.28;3053.00;4.48;0
87;industrial_complex;1970.00;10.07;3058.00;0.86;0
87;industrial_complex;2014.00;9.90;3075.00;3.52;0
87;industrial_complex;1968.00;9.70;3033.00;1.36;0
87;air_base;1985.00;10.93;3066.00;2.92;0
87;supply_node;1967.00;9.70;3034.00;5.80;0
87;bunker;2021.00;9.70;3058.00;0.56;0
87;coastal_bunker;1985.00;9.50;3038.00;0.62;0
87;dockyard;2014.00;9.70;3048.00;0.93;0
87;anti_air_building;1999.00;9.80;3060.00;5.80;0
87;anti_air_building;1964.00;9.70;3057.00;0.72;0
87;anti_air_building;2050.00;9.82;3072.00;4.84;0
87;synthetic_refinery;1995.00;9.75;3063.00;0.12;0
87;fuel_silo;1987.00;9.70;3050.00;2.78;0
87;radar_station;2008.00;9.70;3057.00;0.43;0
87;rocket_site;1995.00;9.78;3066.00;2.19;0
88;arms_factory;2018.00;13.38;3117.00;1.81;0
88;arms_factory;2017.00;11.15;3091.00;3.02;0
88;arms_factory;1987.00;10.07;3103.00;0.85;0
88;arms_factory;2067.00;11.05;3084.00;3.87;0
88;arms_factory;2031.00;11.40;3097.00;5.08;0
88;arms_factory;2047.00;12.80;3136.00;2.92;0
88;industrial_complex;2066.00;10.23;3137.00;4.48;0
88;industrial_complex;2023.00;12.03;3094.00;0.86;0
88;industrial_complex;1978.00;10.40;3120.00;3.52;0
88;industrial_complex;2065.00;12.48;3089.00;1.36;0
88;industrial_complex;1994.00;11.53;3133.00;2.92;0
88;industrial_complex;2052.00;9.75;3125.00;5.59;0
88;air_base;2012.00;12.32;3109.00;1.97;0
88;supply_node;2009.00;11.43;3081.00;4.81;0
88;bunker;2069.00;10.20;3160.00;2.25;0
88;coastal_bunker;2074.00;10.00;3114.00;-4.25;0
88;dockyard;2079.00;9.88;3091.00;1.11;0
88;anti_air_building;2052.00;13.53;3105.00;4.47;0
88;anti_air_building;2070.00;11.95;3096.00;6.03;0
88;anti_air_building;1976.00;10.43;3079.00;2.41;0
88;synthetic_refinery;1997.00;11.07;3098.00;0.26;0
88;fuel_silo;2045.00;11.03;3113.00;0.36;0
88;radar_station;2006.00;12.62;3115.00;4.80;0
88;rocket_site;2042.00;12.90;3095.00;0.86;0
89;arms_factory;2004.00;11.98;3150.00;0.85;0
89;arms_factory;1917.00;14.95;3218.00;3.87;0
89;arms_factory;2055.00;10.90;3163.00;5.08;0
89;arms_factory;1924.00;16.62;3214.00;2.92;0
89;arms_factory;1960.00;12.20;3216.00;4.48;0
89;arms_factory;1957.00;12.43;3200.00;0.86;0
89;industrial_complex;1961.00;13.62;3211.00;3.52;0
89;industrial_complex;2037.00;11.20;3151.00;1.36;0
89;industrial_complex;1963.00;11.95;3204.00;2.92;0
89;industrial_complex;1977.00;11.57;3142.00;5.59;0
89;industrial_complex;2003.00;10.18;3197.00;1.97;0
89;industrial_complex;1975.00;11.00;3137.00;6.09;0
89;air_base;2014.00;11.68;3189.00;1.37;0
89;supply_node;1966.00;10.45;3133.00;4.54;0
89;bunker;2044.00;10.38;3204.00;4.20;0
89;coastal_bunker;2068.00;9.70;3162.00;-4.42;0
89;dockyard;2069.00;9.50;3186.00;1.37;0
89;anti_air_building;1950.00;12.35;3159.00;2.05;0
89;anti_air_building;2019.00;13.82;3148.00;4.71;0
89;anti_air_building;1943.00;13.82;3155.00;2.55;0
89;synthetic_refinery;1955.00;12.88;3185.00;4.11;0
89;fuel_silo;2042.00;13.05;3169.00;0.49;0
89;radar_station;1981.00;11.15;3180.00;4.00;0
89;rocket_site;1975.00;10.68;3191.00;6.18;0
90;arms_factory;1871.00;15.62;3168.00;5.08;0
90;arms_factory;1883.00;15.82;3113.00;2.92;0
90;arms_factory;1953.00;9.70;3083.00;4.48;0
90;arms_factory;1930.00;10.57;3084.00;0.86;0
90;arms_factory;1899.00;14.45;3142.00;3.52;0
90;arms_factory;1935.00;10.78;3078.00;1.36;0
90;industrial_complex;1965.00;10.40;3114.00;2.92;0
90;industrial_complex;1940.00;10.00;3074.00;5.59;0
90;industrial_complex;1962.00;9.70;3074.00;1.97;0
90;industrial_complex;1928.00;12.23;3129.00;6.09;0
90;industrial_complex;1870.00;16.33;3138.00;1.37;0
90;industrial_complex;1899.00;14.18;3171.00;4.03;0
90;air_base;1896.00;13.78;3189.00;1.87;0
90;supply_node;1963.00;10.60;3068.00;5.57;0
90;bunker;1892.00;15.18;3192.00;2.19;0
90;anti_air_building;1868.00;16.18;3114.00;4.85;0
90;anti_air_building;1923.00;11.12;3091.00;1.23;0
90;anti_air_building;1887.00;16.43;3158.00;5.35;0
90;synthetic_refinery;1892.00;13.03;3128.00;5.45;0
90;fuel_silo;1961.00;10.32;3121.00;3.29;0
90;radar_station;1921.00;12.23;3123.00;6.25;0
90;rocket_site;1926.00;12.15;3120.00;2.34;0
91;arms_factory;1999.00;12.50;3285.00;4.48;0
91;arms_factory;1893.00;17.73;3223.00;0.86;0
91;arms_factory;1891.00;16.58;3221.00;3.52;0
91;arms_factory;1877.00;17.90;3277.00;1.36;0
91;arms_factory;1865.00;17.85;3274.00;2.92;0
91;arms_factory;1857.00;20.25;3272.00;5.59;0
91;industrial_complex;1887.00;18.55;3309.00;1.97;0
91;industrial_complex;1934.00;14.98;3284.00;6.09;0
91;industrial_complex;2001.00;10.57;3324.00;1.37;0
91;industrial_complex;2008.00;11.48;3321.00;4.03;0
91;industrial_complex;2009.00;12.03;3282.00;1.87;0
91;industrial_complex;2018.00;9.82;3278.00;3.09;0
91;air_base;2022.00;9.73;3275.00;6.10;0
91;supply_node;1864.00;20.15;3194.00;2.63;0
91;bunker;2072.00;9.82;3213.00;3.97;0
91;coastal_bunker;2056.00;9.70;3289.00;-4.43;0
91;dockyard;2062.00;9.70;3283.00;-3.66;0
91;anti_air_building;1874.00;17.10;3279.00;0.87;0
91;anti_air_building;1885.00;17.58;3255.00;4.99;0
91;anti_air_building;1926.00;14.07;3294.00;1.38;0
91;synthetic_refinery;1888.00;18.52;3310.00;4.04;0
91;fuel_silo;1996.00;13.00;3275.00;5.60;0
91;radar_station;1972.00;13.20;3279.00;3.01;0
91;rocket_site;1891.00;15.62;3212.00;4.64;0
92;arms_factory;2039.00;12.80;3544.00;3.52;0
92;arms_factory;2049.00;11.38;3544.00;1.36;0
92;arms_factory;2031.00;12.20;3534.00;2.92;0
92;arms_factory;2057.00;11.80;3551.00;5.59;0
92;arms_factory;2079.00;13.55;3560.00;1.97;0
92;arms_factory;2028.00;14.03;3597.00;6.09;0
92;industrial_complex;2062.00;12.65;3534.00;1.37;0
92;industrial_complex;2052.00;11.15;3567.00;4.03;0
92;industrial_complex;2093.00;11.70;3558.00;1.87;0
92;industrial_complex;2087.00;13.85;3598.00;3.09;0
92;industrial_complex;2045.00;13.03;3518.00;6.10;0
92;industrial_complex;2040.00;11.68;3563.00;2.48;0
92;air_base;2025.00;12.10;3615.00;5.15;0
92;supply_node;2062.00;9.70;3477.00;1.65;0
92;bunker;2001.00;15.18;3585.00;0.36;0
92;anti_air_building;2014.00;14.18;3600.00;4.48;0
92;anti_air_building;2009.00;17.35;3499.00;0.86;0
92;anti_air_building;2022.00;13.15;3579.00;3.52;0
92;synthetic_refinery;2057.00;13.68;3603.00;0.26;0
92;fuel_silo;2062.00;9.70;3489.00;2.93;0
92;radar_station;2049.00;11.53;3549.00;6.21;0
92;rocket_site;2024.00;13.45;3501.00;1.97;0
93;arms_factory;1994.00;16.15;3593.00;2.92;0
93;arms_factory;1949.00;14.98;3497.00;5.59;0
93;arms_factory;1941.00;14.57;3598.00;1.97;0
93;arms_factory;1934.00;13.07;3633.00;6.09;0
93;arms_factory;1965.00;17.27;3525.00;1.37;0
93;arms_factory;1916.00;13.57;3520.00;4.03;0
93;industrial_complex;1967.00;13.90;3553.00;1.87;0
93;industrial_complex;1945.00;15.80;3466.00;3.09;0
93;industrial_complex;1924.00;19.73;3467.00;6.10;0
93;industrial_complex;1964.00;17.23;3516.00;2.48;0
